"Date and Time Run #1","Time (s) Run #1","Position (m) Run #1","Force (N) Run #1","Speed (mm/min) Run #1","Date and Time Run #2","Time (s) Run #2","Position (m) Run #2","Force (N) Run #2","Speed (mm/min) Run #2","Date and Time Run #3","Time (s) Run #3","Position (m) Run #3","Force (N) Run #3","Speed (mm/min) Run #3","Date and Time Run #4","Time (s) Run #4","Position (m) Run #4","Force (N) Run #4","Speed (mm/min) Run #4","Date and Time Run #5","Time (s) Run #5","Position (m) Run #5","Force (N) Run #5","Speed (mm/min) Run #5","Date and Time Run #6","Time (s) Run #6","Position (m) Run #6","Force (N) Run #6","Speed (mm/min) Run #6"
03/04/2024 05:10:46 pm,14.600,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.600,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.600,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.600,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.600,0.00000,11,0.00,03/04/2024 05:14:25 pm,14.600,0.00000,14,0.00
03/04/2024 05:10:46 pm,14.700,0.00000,7,0.00,03/04/2024 05:11:23 pm,14.700,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.700,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.700,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.700,0.00000,19,0.00,03/04/2024 05:14:25 pm,14.700,0.00000,22,0.00
03/04/2024 05:10:46 pm,14.800,0.00000,6,0.00,03/04/2024 05:11:23 pm,14.800,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.800,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.800,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.800,0.00000,23,0.00,03/04/2024 05:14:25 pm,14.800,0.00000,20,0.00
03/04/2024 05:10:46 pm,14.900,0.00000,6,0.00,03/04/2024 05:11:23 pm,14.900,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.900,0.00000,5,0.00,03/04/2024 05:12:53 pm,14.900,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.900,0.00000,25,0.00,03/04/2024 05:14:25 pm,14.900,0.00000,21,0.00
03/04/2024 05:10:47 pm,15.000,0.00000,6,0.00,03/04/2024 05:11:24 pm,15.000,0.00000,0,0.00,03/04/2024 05:12:09 pm,15.000,0.00000,13,0.00,03/04/2024 05:12:54 pm,15.000,0.00000,0,0.00,03/04/2024 05:13:40 pm,15.000,0.00000,24,0.00,03/04/2024 05:14:26 pm,15.000,0.00000,21,0.00
03/04/2024 05:10:47 pm,15.100,0.00000,6,0.00,03/04/2024 05:11:24 pm,15.100,0.00000,1,0.00,03/04/2024 05:12:09 pm,15.100,0.00000,16,0.00,03/04/2024 05:12:54 pm,15.100,0.00000,0,0.00,03/04/2024 05:13:40 pm,15.100,0.00000,25,0.00,03/04/2024 05:14:26 pm,15.100,0.00000,21,0.00
03/04/2024 05:10:47 pm,15.200,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.200,0.00000,0,0.00,03/04/2024 05:12:09 pm,15.200,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.200,0.00000,5,0.00,03/04/2024 05:13:40 pm,15.200,0.00000,25,0.00,03/04/2024 05:14:26 pm,15.200,0.00000,20,0.00
03/04/2024 05:10:47 pm,15.300,0.00000,6,0.00,03/04/2024 05:11:24 pm,15.300,0.00000,0,0.00,03/04/2024 05:12:09 pm,15.300,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.300,0.00000,14,0.00,03/04/2024 05:13:40 pm,15.300,0.00000,25,0.00,03/04/2024 05:14:26 pm,15.300,0.00000,20,0.00
03/04/2024 05:10:47 pm,15.400,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.400,0.00000,0,0.00,03/04/2024 05:12:09 pm,15.400,0.00000,18,0.00,03/04/2024 05:12:54 pm,15.400,0.00000,19,0.00,03/04/2024 05:13:40 pm,15.400,0.00000,23,0.00,03/04/2024 05:14:26 pm,15.400,0.00000,21,0.00
03/04/2024 05:10:47 pm,15.500,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.500,0.00000,0,0.00,03/04/2024 05:12:09 pm,15.500,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.500,0.00000,19,0.00,03/04/2024 05:13:40 pm,15.500,0.00000,23,0.00,03/04/2024 05:14:26 pm,15.500,0.00000,20,0.00
03/04/2024 05:10:47 pm,15.600,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.600,0.00000,2,0.00,03/04/2024 05:12:09 pm,15.600,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.600,0.00000,19,0.00,03/04/2024 05:13:40 pm,15.600,0.00000,23,0.00,03/04/2024 05:14:26 pm,15.600,0.00000,18,0.00
03/04/2024 05:10:47 pm,15.700,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.700,0.00000,9,0.00,03/04/2024 05:12:09 pm,15.700,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.700,0.00000,18,0.00,03/04/2024 05:13:40 pm,15.700,0.00000,24,0.00,03/04/2024 05:14:26 pm,15.700,0.00000,11,0.00
03/04/2024 05:10:47 pm,15.800,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.800,0.00000,9,0.00,03/04/2024 05:12:09 pm,15.800,0.00000,17,0.00,03/04/2024 05:12:54 pm,15.800,0.00000,18,0.00,03/04/2024 05:13:40 pm,15.800,0.00000,24,0.00,03/04/2024 05:14:26 pm,15.800,0.00000,18,0.00
03/04/2024 05:10:47 pm,15.900,0.00000,5,0.00,03/04/2024 05:11:24 pm,15.900,0.00000,9,0.00,03/04/2024 05:12:09 pm,15.900,0.00000,16,0.00,03/04/2024 05:12:54 pm,15.900,0.00000,18,0.00,03/04/2024 05:13:40 pm,15.900,0.00000,24,0.00,03/04/2024 05:14:26 pm,15.900,0.00000,21,0.00
03/04/2024 05:10:48 pm,16.000,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.000,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.000,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.000,0.00000,19,0.00,03/04/2024 05:13:41 pm,16.000,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.000,0.00000,20,0.00
03/04/2024 05:10:48 pm,16.100,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.100,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.100,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.100,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.100,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.100,0.00000,20,0.00
03/04/2024 05:10:48 pm,16.200,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.200,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.200,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.200,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.200,0.00000,23,0.00,03/04/2024 05:14:27 pm,16.200,0.00000,21,0.00
03/04/2024 05:10:48 pm,16.300,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.300,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.300,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.300,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.300,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.300,0.00000,21,0.00
03/04/2024 05:10:48 pm,16.400,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.400,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.400,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.400,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.400,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.400,0.00000,16,0.00
03/04/2024 05:10:48 pm,16.500,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.500,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.500,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.500,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.500,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.500,0.00000,10,0.00
03/04/2024 05:10:48 pm,16.600,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.600,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.600,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.600,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.600,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.600,0.00000,19,0.00
03/04/2024 05:10:48 pm,16.700,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.700,0.00000,8,0.00,03/04/2024 05:12:10 pm,16.700,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.700,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.700,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.700,0.00000,21,0.00
03/04/2024 05:10:48 pm,16.800,0.00000,4,0.00,03/04/2024 05:11:25 pm,16.800,0.00000,9,0.00,03/04/2024 05:12:10 pm,16.800,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.800,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.800,0.00000,24,0.00,03/04/2024 05:14:27 pm,16.800,0.00000,16,0.00
03/04/2024 05:10:48 pm,16.900,0.00000,5,0.00,03/04/2024 05:11:25 pm,16.900,0.00000,8,0.00,03/04/2024 05:12:10 pm,16.900,0.00000,16,0.00,03/04/2024 05:12:55 pm,16.900,0.00000,18,0.00,03/04/2024 05:13:41 pm,16.900,0.00000,23,0.00,03/04/2024 05:14:27 pm,16.900,0.00000,12,0.00
03/04/2024 05:10:49 pm,17.000,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.000,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.000,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.000,0.00000,18,0.00,03/04/2024 05:13:42 pm,17.000,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.000,0.00000,17,0.00
03/04/2024 05:10:49 pm,17.100,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.100,0.00000,9,0.00,03/04/2024 05:12:11 pm,17.100,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.100,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.100,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.100,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.200,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.200,0.00000,9,0.00,03/04/2024 05:12:11 pm,17.200,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.200,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.200,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.200,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.300,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.300,0.00000,9,0.00,03/04/2024 05:12:11 pm,17.300,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.300,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.300,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.300,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.400,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.400,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.400,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.400,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.400,0.00000,23,0.00,03/04/2024 05:14:28 pm,17.400,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.500,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.500,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.500,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.500,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.500,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.500,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.600,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.600,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.600,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.600,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.600,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.600,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.700,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.700,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.700,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.700,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.700,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.700,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.800,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.800,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.800,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.800,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.800,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.800,0.00000,0,0.00
03/04/2024 05:10:49 pm,17.900,0.00000,5,0.00,03/04/2024 05:11:26 pm,17.900,0.00000,8,0.00,03/04/2024 05:12:11 pm,17.900,0.00000,16,0.00,03/04/2024 05:12:56 pm,17.900,0.00000,17,0.00,03/04/2024 05:13:42 pm,17.900,0.00000,24,0.00,03/04/2024 05:14:28 pm,17.900,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.000,0.00000,5,0.00,03/04/2024 05:11:27 pm,18.000,0.00000,8,0.00,03/04/2024 05:12:12 pm,18.000,0.00000,16,0.00,03/04/2024 05:12:57 pm,18.000,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.000,0.00000,23,0.00,03/04/2024 05:14:29 pm,18.000,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.100,0.00000,5,0.00,03/04/2024 05:11:27 pm,18.100,0.00000,8,0.00,03/04/2024 05:12:12 pm,18.100,0.00000,16,0.00,03/04/2024 05:12:57 pm,18.100,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.100,0.00000,23,0.00,03/04/2024 05:14:29 pm,18.100,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.200,0.00000,4,0.00,03/04/2024 05:11:27 pm,18.200,0.00000,8,0.00,03/04/2024 05:12:12 pm,18.200,0.00000,15,0.00,03/04/2024 05:12:57 pm,18.200,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.200,0.00000,23,0.00,03/04/2024 05:14:29 pm,18.200,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.300,0.00000,5,0.00,03/04/2024 05:11:27 pm,18.300,0.00000,8,0.00,03/04/2024 05:12:12 pm,18.300,0.00000,16,0.00,03/04/2024 05:12:57 pm,18.300,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.300,0.00000,23,0.00,03/04/2024 05:14:29 pm,18.300,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.400,0.00000,5,0.00,03/04/2024 05:11:27 pm,18.400,0.00000,7,0.00,03/04/2024 05:12:12 pm,18.400,0.00000,15,0.00,03/04/2024 05:12:57 pm,18.400,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.400,0.00000,23,0.00,03/04/2024 05:14:29 pm,18.400,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.500,0.00000,5,0.00,03/04/2024 05:11:27 pm,18.500,0.00000,8,0.00,03/04/2024 05:12:12 pm,18.500,0.00000,16,0.00,03/04/2024 05:12:57 pm,18.500,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.500,0.00000,11,0.00,03/04/2024 05:14:29 pm,18.500,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.600,0.00000,0,0.00,03/04/2024 05:11:27 pm,18.600,0.00000,7,0.00,03/04/2024 05:12:12 pm,18.600,0.00000,15,0.00,03/04/2024 05:12:57 pm,18.600,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.600,0.00000,0,0.00,03/04/2024 05:14:29 pm,18.600,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.700,0.00000,0,0.00,03/04/2024 05:11:27 pm,18.700,0.00000,7,0.00,03/04/2024 05:12:12 pm,18.700,0.00000,15,0.00,03/04/2024 05:12:57 pm,18.700,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.700,0.00000,0,0.00,03/04/2024 05:14:29 pm,18.700,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.800,0.00000,0,0.00,03/04/2024 05:11:27 pm,18.800,0.00000,7,0.00,03/04/2024 05:12:12 pm,18.800,0.00000,13,0.00,03/04/2024 05:12:57 pm,18.800,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.800,0.00000,0,0.00,03/04/2024 05:14:29 pm,18.800,0.00000,0,0.00
03/04/2024 05:10:50 pm,18.900,0.00000,0,0.00,03/04/2024 05:11:27 pm,18.900,0.00000,7,0.00,03/04/2024 05:12:12 pm,18.900,0.00000,0,0.00,03/04/2024 05:12:57 pm,18.900,0.00000,17,0.00,03/04/2024 05:13:43 pm,18.900,0.00000,0,0.00,03/04/2024 05:14:29 pm,18.900,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.000,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.000,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.000,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.000,0.00000,17,0.00,03/04/2024 05:13:44 pm,19.000,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.000,0.00000,1,0.00
03/04/2024 05:10:51 pm,19.100,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.100,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.100,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.100,0.00000,17,0.00,03/04/2024 05:13:44 pm,19.100,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.100,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.200,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.200,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.200,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.200,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.200,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.200,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.300,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.300,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.300,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.300,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.300,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.300,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.400,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.400,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.400,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.400,0.00000,1,0.00,03/04/2024 05:13:44 pm,19.400,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.400,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.500,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.500,0.00000,7,0.00,03/04/2024 05:12:13 pm,19.500,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.500,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.500,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.500,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.600,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.600,0.00000,0,0.00,03/04/2024 05:12:13 pm,19.600,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.600,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.600,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.600,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.700,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.700,0.00000,0,0.00,03/04/2024 05:12:13 pm,19.700,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.700,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.700,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.700,0.00000,1,0.00
03/04/2024 05:10:51 pm,19.800,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.800,0.00000,0,0.00,03/04/2024 05:12:13 pm,19.800,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.800,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.800,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.800,0.00000,0,0.00
03/04/2024 05:10:51 pm,19.900,0.00000,0,0.00,03/04/2024 05:11:28 pm,19.900,0.00000,0,0.00,03/04/2024 05:12:13 pm,19.900,0.00000,0,0.00,03/04/2024 05:12:58 pm,19.900,0.00000,0,0.00,03/04/2024 05:13:44 pm,19.900,0.00000,0,0.00,03/04/2024 05:14:30 pm,19.900,0.00000,0,0.00
03/04/2024 05:10:52 pm,20.000,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.000,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.000,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.000,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.000,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.000,0.00000,0,0.00
03/04/2024 05:10:52 pm,20.100,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.100,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.100,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.100,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.100,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.100,0.00000,4,0.00
03/04/2024 05:10:52 pm,20.200,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.200,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.200,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.200,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.200,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.200,0.00000,18,0.00
03/04/2024 05:10:52 pm,20.300,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.300,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.300,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.300,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.300,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.300,0.00000,23,0.00
03/04/2024 05:10:52 pm,20.400,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.400,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.400,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.400,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.400,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.400,0.00000,20,0.00
03/04/2024 05:10:52 pm,20.500,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.500,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.500,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.500,0.00000,1,0.00,03/04/2024 05:13:45 pm,20.500,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.500,0.00000,20,0.00
03/04/2024 05:10:52 pm,20.600,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.600,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.600,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.600,0.00000,1,0.00,03/04/2024 05:13:45 pm,20.600,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.600,0.00000,20,0.00
03/04/2024 05:10:52 pm,20.700,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.700,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.700,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.700,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.700,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.700,0.00000,20,0.00
03/04/2024 05:10:52 pm,20.800,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.800,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.800,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.800,0.00000,1,0.00,03/04/2024 05:13:45 pm,20.800,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.800,0.00000,21,0.00
03/04/2024 05:10:52 pm,20.900,0.00000,0,0.00,03/04/2024 05:11:29 pm,20.900,0.00000,0,0.00,03/04/2024 05:12:14 pm,20.900,0.00000,0,0.00,03/04/2024 05:12:59 pm,20.900,0.00000,0,0.00,03/04/2024 05:13:45 pm,20.900,0.00000,0,0.00,03/04/2024 05:14:31 pm,20.900,0.00000,20,0.00
03/04/2024 05:10:53 pm,21.000,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.000,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.000,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.000,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.000,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.000,0.00000,20,0.00
03/04/2024 05:10:53 pm,21.100,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.100,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.100,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.100,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.100,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.100,0.00000,21,0.00
03/04/2024 05:10:53 pm,21.200,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.200,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.200,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.200,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.200,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.200,0.00000,21,0.00
03/04/2024 05:10:53 pm,21.300,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.300,0.00000,1,0.00,03/04/2024 05:12:15 pm,21.300,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.300,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.300,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.300,0.00000,20,0.00
03/04/2024 05:10:53 pm,21.400,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.400,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.400,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.400,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.400,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.400,0.00000,21,0.00
03/04/2024 05:10:53 pm,21.500,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.500,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.500,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.500,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.500,0.00000,0,0.00,03/04/2024 05:14:32 pm,21.500,0.00000,20,0.00
03/04/2024 05:10:53 pm,21.600,0.00000,0,0.00,03/04/2024 05:11:30 pm,21.600,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.600,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.600,0.00000,1,0.00,03/04/2024 05:13:46 pm,21.600,0.00000,10,0.00,03/04/2024 05:14:32 pm,21.600,0.00000,21,0.00
03/04/2024 05:10:53 pm,21.700,0.00000,6,0.00,03/04/2024 05:11:30 pm,21.700,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.700,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.700,0.00000,0,0.00,03/04/2024 05:13:46 pm,21.700,0.00000,18,0.00,03/04/2024 05:14:32 pm,21.700,0.00000,21,0.00
03/04/2024 05:10:53 pm,21.800,0.00000,6,0.00,03/04/2024 05:11:30 pm,21.800,0.00000,0,0.00,03/04/2024 05:12:15 pm,21.800,0.00000,0,0.00,03/04/2024 05:13:00 pm,21.800,0.00000,1,0.00,03/04/2024 05:13:46 pm,21.800,0.00000,23,0.00,03/04/2024 05:14:32 pm,21.800,0.00000,20,0.00
